0yNn-bDbc-Slan-JAwN,703,yes,purchased,Fats & oils,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,704,no,,Fats & oils,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,705,no,,Milk & milk products,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,706,yes,gifted,Milk & milk products,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,707,no,,Milk & milk products,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,708,yes,gifted,Milk & milk products,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,709,yes,gifted,Milk & milk products,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,801,no,,Sugary foods/beverages,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,802,no,,Miscellaneous,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,803,no,,Fats & oils,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,804,no,,Sugary foods/beverages,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,810,yes,purchased,Miscellaneous,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,811,no,,Miscellaneous,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,812,yes,gifted,Miscellaneous,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,813,no,,Miscellaneous,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,814,yes,ownproduced,Miscellaneous,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,815,yes,ownproduced,Miscellaneous,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,816,no,,Sugary foods/beverages,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,817,yes,gifted,Sugary foods/beverages,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,818,no,,Miscellaneous,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,820,no,,Cereals,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,821,no,,Roots & tubers,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,822,yes,purchased,Roots & tubers,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,823,no,,Eggs,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,824,no,,Meat,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,825,no,,Meat,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,826,yes,ownproduced,Fish,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,827,no,,Cereals,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,828,no,,Cereals,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,829,yes,purchased,Cereals,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,830,no,,Cereals,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,831,yes,ownproduced,Roots & tubers,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,832,yes,purchased,Roots & tubers,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,833,yes,purchased,Legumes & nuts,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,834,yes,gifted,Legumes & nuts,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,835,yes,purchased,Cereals,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,836,yes,ownproduced,Cereals,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,837,yes,ownproduced,Legumes & nuts,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,838,yes,ownproduced,Roots & tubers,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,901,yes,purchased,Miscellaneous,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,902,no,,Miscellaneous,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,903,yes,purchased,Miscellaneous,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,904,no,,Sugary foods/beverages,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,905,yes,purchased,Fruits,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,906,no,,Sugary foods/beverages,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,907,no,,Sugary foods/beverages,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,908,yes,ownproduced,Miscellaneous,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,909,yes,gifted,Miscellaneous,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,910,yes,purchased,Cereals,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,911,no,,Miscellaneous,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,912,yes,purchased,Cereals,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,913,no,,Miscellaneous,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,914,yes,ownproduced,Miscellaneous,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,915,yes,purchased,Miscellaneous,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,916,no,,Miscellaneous,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,5021,yes,ownproduced,Fish,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,5022,no,,Fish,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,5023,yes,gifted,Fish,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,5031,yes,ownproduced,Fish,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,5032,yes,ownproduced,Fish,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,5033,yes,gifted,Fish,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,5121,no,,Fish,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,5122,yes,gifted,Fish,Matabeleland North,Urban
0yNn-bDbc-Slan-JAwN,5123,no,,Fish,Matabeleland North,Urban
sJAf-2RAb-4kVt-eJSv,101,yes,ownproduced,Cereals,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,102,yes,purchased,Cereals,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,103,no,,Cereals,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,104,no,,Cereals,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,105,yes,ownproduced,Cereals,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,106,no,,Cereals,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,107,yes,gifted,Cereals,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,108,no,,Cereals,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,109,yes,gifted,Cereals,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,110,yes,purchased,Cereals,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,111,no,,Cereals,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,112,yes,gifted,Cereals,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,113,no,,Cereals,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,114,yes,ownproduced,Cereals,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,115,no,,Cereals,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,116,no,,Cereals,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,117,no,,Cereals,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,118,yes,gifted,Cereals,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,201,no,,Roots & tubers,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,202,yes,ownproduced,Roots & tubers,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,203,no,,Roots & tubers,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,204,no,,Roots & tubers,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,205,no,,Roots & tubers,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,206,no,,Roots & tubers,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,207,yes,purchased,Roots & tubers,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,208,yes,purchased,Roots & tubers,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,209,no,,Roots & tubers,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,301,yes,gifted,Legumes & nuts,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,302,yes,purchased,Legumes & nuts,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,303,yes,purchased,Legumes & nuts,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,305,no,,Legumes & nuts,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,306,no,,Legumes & nuts,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,307,yes,gifted,Legumes & nuts,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,308,no,,Legumes & nuts,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,309,no,,Legumes & nuts,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,310,yes,ownproduced,Legumes & nuts,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,311,no,,Legumes & nuts,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,312,no,,Legumes & nuts,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,313,no,,Legumes & nuts,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,401,yes,purchased,Vegetables,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,402,yes,gifted,Vegetables,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,403,yes,gifted,Vegetables,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,404,no,,Vegetables,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,405,yes,gifted,Vegetables,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,406,no,,Vegetables,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,407,no,,Vegetables,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,408,yes,purchased,Vegetables,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,409,yes,ownproduced,Vegetables,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,410,yes,gifted,Vegetables,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,411,no,,Vegetables,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,412,yes,purchased,Vegetables,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,413,no,,Vegetables,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,414,no,,Vegetables,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,501,no,,Eggs,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,504,yes,gifted,Meat,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,505,no,,Meat,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,506,no,,Meat,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,507,no,,Meat,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,508,no,,Meat,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,509,yes,gifted,Meat,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,510,no,,Meat,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,511,no,,Meat,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,512,no,,Fish,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,514,yes,ownproduced,Fish,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,515,yes,gifted,Meat,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,522,no,,Meat,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,601,yes,ownproduced,Fruits,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,602,no,,Fruits,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,603,yes,purchased,Fruits,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,604,yes,gifted,Fruits,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,605,yes,gifted,Fruits,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,606,no,,Fruits,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,607,yes,ownproduced,Fruits,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,608,no,,Fruits,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,609,yes,ownproduced,Fruits,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,610,no,,Fruits,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,701,yes,ownproduced,Milk & milk products,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,702,no,,Milk & milk products,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,703,yes,purchased,Fats & oils,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,704,yes,gifted,Fats & oils,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,705,no,,Milk & milk products,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,706,yes,ownproduced,Milk & milk products,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,707,no,,Milk & milk products,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,708,yes,gifted,Milk & milk products,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,709,yes,purchased,Milk & milk products,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,801,no,,Sugary foods/beverages,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,802,yes,gifted,Miscellaneous,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,803,yes,ownproduced,Fats & oils,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,804,no,,Sugary foods/beverages,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,810,yes,ownproduced,Miscellaneous,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,811,yes,ownproduced,Miscellaneous,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,812,yes,ownproduced,Miscellaneous,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,813,yes,ownproduced,Miscellaneous,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,814,yes,ownproduced,Miscellaneous,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,815,no,,Miscellaneous,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,816,no,,Sugary foods/beverages,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,817,yes,gifted,Sugary foods/beverages,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,818,yes,ownproduced,Miscellaneous,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,820,yes,gifted,Cereals,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,821,yes,gifted,Roots & tubers,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,822,yes,gifted,Roots & tubers,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,823,no,,Eggs,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,824,yes,purchased,Meat,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,825,yes,purchased,Meat,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,826,yes,ownproduced,Fish,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,827,yes,purchased,Cereals,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,828,no,,Cereals,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,829,no,,Cereals,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,830,no,,Cereals,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,831,no,,Roots & tubers,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,832,yes,purchased,Roots & tubers,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,833,no,,Legumes & nuts,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,834,yes,gifted,Legumes & nuts,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,835,yes,ownproduced,Cereals,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,836,yes,ownproduced,Cereals,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,837,yes,gifted,Legumes & nuts,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,838,yes,ownproduced,Roots & tubers,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,901,yes,gifted,Miscellaneous,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,902,no,,Miscellaneous,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,903,no,,Miscellaneous,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,904,no,,Sugary foods/beverages,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,905,no,,Fruits,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,906,yes,purchased,Sugary foods/beverages,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,907,yes,ownproduced,Sugary foods/beverages,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,908,no,,Miscellaneous,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,909,yes,ownproduced,Miscellaneous,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,910,yes,ownproduced,Cereals,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,911,no,,Miscellaneous,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,912,no,,Cereals,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,913,yes,ownproduced,Miscellaneous,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,914,yes,gifted,Miscellaneous,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,915,yes,gifted,Miscellaneous,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,916,yes,ownproduced,Miscellaneous,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,5021,no,,Fish,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,5022,yes,purchased,Fish,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,5023,no,,Fish,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,5031,yes,gifted,Fish,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,5032,no,,Fish,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,5033,no,,Fish,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,5121,no,,Fish,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,5122,no,,Fish,Midlands,Urban
sJAf-2RAb-4kVt-eJSv,5123,no,,Fish,Midlands,Urban
jbRL-ScJf-sWf4-i6tC,101,yes,gifted,Cereals,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,102,no,,Cereals,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,103,yes,gifted,Cereals,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,104,yes,purchased,Cereals,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,105,no,,Cereals,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,106,yes,gifted,Cereals,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,107,yes,purchased,Cereals,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,108,no,,Cereals,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,109,no,,Cereals,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,110,no,,Cereals,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,111,no,,Cereals,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,112,yes,ownproduced,Cereals,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,113,no,,Cereals,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,114,yes,purchased,Cereals,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,115,yes,purchased,Cereals,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,116,yes,gifted,Cereals,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,117,yes,purchased,Cereals,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,118,no,,Cereals,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,201,no,,Roots & tubers,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,202,yes,gifted,Roots & tubers,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,203,yes,ownproduced,Roots & tubers,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,204,yes,gifted,Roots & tubers,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,205,no,,Roots & tubers,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,206,yes,purchased,Roots & tubers,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,207,yes,purchased,Roots & tubers,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,208,no,,Roots & tubers,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,209,yes,ownproduced,Roots & tubers,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,301,no,,Legumes & nuts,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,302,no,,Legumes & nuts,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,303,yes,gifted,Legumes & nuts,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,305,yes,purchased,Legumes & nuts,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,306,no,,Legumes & nuts,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,307,yes,ownproduced,Legumes & nuts,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,308,no,,Legumes & nuts,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,309,yes,ownproduced,Legumes & nuts,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,310,no,,Legumes & nuts,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,311,no,,Legumes & nuts,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,312,no,,Legumes & nuts,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,313,yes,gifted,Legumes & nuts,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,401,yes,ownproduced,Vegetables,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,402,yes,gifted,Vegetables,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,403,yes,gifted,Vegetables,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,404,yes,purchased,Vegetables,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,405,no,,Vegetables,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,406,no,,Vegetables,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,407,yes,ownproduced,Vegetables,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,408,yes,purchased,Vegetables,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,409,yes,gifted,Vegetables,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,410,no,,Vegetables,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,411,no,,Vegetables,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,412,yes,ownproduced,Vegetables,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,413,yes,gifted,Vegetables,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,414,yes,ownproduced,Vegetables,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,501,no,,Eggs,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,504,no,,Meat,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,505,yes,purchased,Meat,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,506,no,,Meat,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,507,yes,gifted,Meat,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,508,no,,Meat,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,509,no,,Meat,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,510,yes,ownproduced,Meat,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,511,yes,gifted,Meat,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,512,no,,Fish,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,514,no,,Fish,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,515,yes,gifted,Meat,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,522,yes,purchased,Meat,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,601,yes,purchased,Fruits,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,602,no,,Fruits,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,603,yes,ownproduced,Fruits,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,604,yes,purchased,Fruits,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,605,no,,Fruits,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,606,yes,purchased,Fruits,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,607,yes,purchased,Fruits,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,608,no,,Fruits,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,609,yes,gifted,Fruits,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,610,no,,Fruits,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,701,yes,gifted,Milk & milk products,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,702,yes,gifted,Milk & milk products,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,703,yes,gifted,Fats & oils,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,704,no,,Fats & oils,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,705,yes,ownproduced,Milk & milk products,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,706,yes,gifted,Milk & milk products,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,707,no,,Milk & milk products,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,708,yes,ownproduced,Milk & milk products,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,709,yes,ownproduced,Milk & milk products,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,801,yes,ownproduced,Sugary foods/beverages,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,802,no,,Miscellaneous,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,803,yes,ownproduced,Fats & oils,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,804,yes,purchased,Sugary foods/beverages,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,810,no,,Miscellaneous,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,811,yes,purchased,Miscellaneous,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,812,yes,gifted,Miscellaneous,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,813,no,,Miscellaneous,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,814,no,,Miscellaneous,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,815,yes,gifted,Miscellaneous,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,816,no,,Sugary foods/beverages,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,817,no,,Sugary foods/beverages,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,818,no,,Miscellaneous,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,820,no,,Cereals,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,821,no,,Roots & tubers,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,822,no,,Roots & tubers,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,823,yes,ownproduced,Eggs,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,824,no,,Meat,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,825,no,,Meat,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,826,no,,Fish,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,827,no,,Cereals,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,828,yes,purchased,Cereals,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,829,yes,gifted,Cereals,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,830,yes,purchased,Cereals,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,831,yes,gifted,Roots & tubers,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,832,no,,Roots & tubers,Masvingo,Urban
jbRL-ScJf-sWf4-i6tC,833,no,,Legumes & nuts,Masvingo,Urban
